HIT,823,10101001011010101010010101011000,10101010010110101010100101010111,14,14
HIT,824,10011001010101100110100101010100,01100101010110011010010101010111,14,14
HIT,825,01011001100110010101100101011000,01100110011001010110010101100111,14,14
HIT,826,10010110011010101010100101100100,10010110011010101010100101101011,14,14
HIT,827,01101001010101100101101001010100,01011010010101011001011010010111,14,14
HIT,828,01011010010101101001101001100100,01101001010110100110100110011011,14,14
HIT,829,01100110011001101010101010100100,10011001100110101010101010011011,14,14
HIT,830,10101010101010100101010110010100,01101010101010100101010110010111,14,14
HIT,831,01100101100110010110011010011000,10011001011001100101100110100111,14,14
HIT,832,10010110011010010101100110101000,10100101100110100101011001101011,14,14
HIT,833,10010110011010010101101010010100,10100101100110100101011010100111,14,14
HIT,834,10010110101010011010011010011000,10100101101010100110100110100111,14,14
HIT,835,01101010101001101001010101010100,01101010101001101001010101011011,14,14
HIT,836,10010101010101011001010101011000,01010101010101100101010101100111,14,14
HIT,837,01010110100101100110010110010100,01011010010110011001011001011011,14,14
HIT,838,10010110101010101010011001010100,01011010101010101001100101010111,14,14
HIT,839,10100101010101100110010101101000,01100101010101100110010101101011,14,14
HIT,840,10011010011010010101011010010100,10011010011010010101011010011011,14,14
MISS,841,10011010101010100110010101101000,10011010101010100110010101101011,15,7
HIT,842,10100110011010010110011001100100,10100110011010010110011001100111,15,15
MISS,843,01010101100101010101101001011000,01010101100101010101101001011011,15,14
HIT,844,01011001011010100110011001100100,01011001011010100110011001100111,15,15
HIT,845,01101010010101010110101001100100,01101010010101010110101001100111,15,15
HIT,846,10101001100110100110011010010100,10101001100110100110011010010111,15,15
HIT,847,10011001010110010101011010100100,10011001010110010101011010100111,15,15
MISS,848,10010101101001011010011010010100,10010101101001011010011010010111,15,11
HIT,849,01101001100110010110100110100100,01101001100110010110100110100111,15,15
HIT,850,10100110101001100101011010101000,10100110101001100101011010101011,15,15
HIT,851,01101001100101010110010101101000,01101001100101010110010101101011,15,15
HIT,852,10011010100110101010101001100100,10011010100110101010101001100111,15,15
HIT,853,01100101101010100110101001101000,01100101101010100110101001101011,15,15
HIT,854,10101001010101101010010110010100,10101001010101101010010110010111,15,15
HIT,855,10100101100101010110010110011000,10100101100101010110010110011011,15,15
HIT,856,10010101010101101001100101100100,10010101010101101001100101100111,15,15
HIT,857,10010110010101101010011010100100,10010110010101101010011010100111,15,15
HIT,858,10100110011010100101010101101000,10100110011010100101010101101011,15,15
HIT,859,01101010011010101001011001100100,01101010011010101001011001100111,15,15
HIT,860,10100101100110011001010101101000,10100101100110011001010101101011,15,15
HIT,861,10010110010101101010100101100100,10010110010101101010100101100111,15,15
MISS,862,10011010010110100110010101100100,10011010010110100110010101100111,15,7
HIT,863,10011001101001100110101001011000,10011001101001100110101001011011,15,15
HIT,864,01010101011001100110100101011000,01010101011001100110100101011011,15,15
HIT,865,10010101100101101001100110010100,10010101100101101001100110010111,15,15
HIT,866,10101001011001011001011001100100,10101001011001011001011001100111,15,15
HIT,867,10011010011001011001010110100100,10011010011001011001010110100111,15,15
MISS,868,01101001101010010101010101100100,01101001101010010101010101100111,15,7
HIT,869,01011010101010100101100101011000,01011010101010100101100101011011,15,15
HIT,870,10010110100101101010100101010100,10010110100101101010100101010111,15,15
MISS,871,01100101011010010101011010010100,01100101011010010101011010010111,15,7
HIT,872,10100110101010100110101001011000,10100110101010100110101001011011,15,15
MISS,873,01101010101010010101011001101000,01101010101010010101011001101011,15,14
HIT,874,10011010010101010110010110101000,10011010010101010110010110101011,15,15
HIT,875,10101001100110100101101010101000,10101001100110100101101010101011,15,15
HIT,876,10101001100110010101100101011000,10101001100110010101100101011011,15,15
HIT,877,10101001010110101010011010100100,10101001010110101010011010100111,15,15
HIT,878,10011001011010010101100110101000,10011001011010010101100110101011,15,15
HIT,879,10101001101001010101010101101000,10101001101001010101010101101011,15,15
HIT,880,10011010101010101001010110100100,10011010101010101001010110100111,15,15
HIT,881,01010110101001101001010101011000,01010110101001101001010101011011,15,15
HIT,882,10100101010110011010101010100100,10100101010110011010101010100111,15,15
HIT,883,10010110101001010101010110101000,10010110101001010101010110101011,15,15
HIT,884,01011010101001010101011010100100,01011010101001010101011010100111,15,15
HIT,885,01100101010101100101011010101000,01100101010101100101011010101011,15,15
HIT,886,01010101101001010110010101010100,01010101101001010110010101010111,15,15
HIT,887,10101001010110100101011010011000,10101001010110100101011010011011,15,15
HIT,888,10010110101010101010010110100100,10010110101010101010010110100111,15,15
HIT,889,01100110011010011010011010101000,01100110011010011010011010101011,15,15
HIT,890,10011010100110100110100110101000,10011010100110100110100110101011,15,15
HIT,891,10011001101010010110011001100100,10011001101010010110011001100111,15,15
HIT,892,01100110100101010101100110101000,01100110100101010101100110101011,15,15
HIT,893,01101001011010010101010110100100,01101001011010010101010110100111,15,15
HIT,894,10100110100101100101010101100100,10100110100101100101010101100111,15,15
HIT,895,10101010101001101001101001011000,10101010101001101001101001011011,15,15
HIT,896,10010110101010101001011010011000,10010110101010101001011010011011,15,15
HIT,897,10101010101010011010010101101000,10101010101010011010010101101011,15,15
HIT,898,10101010100110101001010101100100,10101010100110101001010101100111,15,15
HIT,899,10100101101010010101010101100100,10100101101010010101010101100111,15,15
HIT,900,01100110010101101001010110101000,01100110010101101001010110101011,15,15
